id,Symbol,full_name,VWAP,Price,Exchange,Country,Sector
604,ZER,ZETA RESOURCES LIMITED,0.32,0.32,ASX,Bermuda,Miscellaneous
5887,VIS,VATRYGGINGAFELAG ISLANDS HF.,14.77,14.7,OMXICE,Iceland,Finance
6891,VAL,Valaris Limited,66.69,66.37,NYSE,Bermuda,Industrial Services
7225,UTLI,UIL FINANCE LTD 2028 ZDP SHS GBP0.038676 (DI),87.67,88.5,LSE,Bermuda,Miscellaneous
7226,UTLH,UIL FINANCE LTD RED ZDP 31/10/26 GBP0.10 (DI),107.48,107.0,LSE,Bermuda,Miscellaneous
7227,UTLG,UIL FINANCE LTD RED ZDP 31/10/24 GBP0.038025 (DI),0.0,126.0,LSE,Bermuda,Miscellaneous
7228,UTL,UIL LTD ORD GBP0.10(DI),0.0,117.0,LSE,Bermuda,Miscellaneous
8285,UG6,SFL CORP. LTD DL 1,0.0,10.23,MUN,Bermuda,Transportation
8286,UG6,SFL CORP. LTD DL 1,0.0,9.97,DUS,Bermuda,Transportation
8287,UG6,SFL CORPORATION LTD,10.14,10.06,TRADEGATE,Bermuda,Transportation
8288,UG6,SFL CORP. LTD DL 1,0.0,10.22,HAM,Bermuda,Transportation
8289,UG6,SFL CORP. LTD DL 1,0.0,10.22,HAN,Bermuda,Transportation
8290,UG6,SFL CORP. LTD DL 1,0.0,10.22,BER,Bermuda,Transportation
8291,UG6,SFL CORP. LTD DL 1,10.22,10.18,FWB,Bermuda,Transportation
8292,UG6,SFL CORP. LTD DL 1,0.0,9.98,SWB,Bermuda,Transportation
8865,TXT,TEXTAINER GROUP HLDGS LTD,89899.33,89999.0,JSE,Bermuda,Finance
9564,TRTN/PE,Triton International Limited 5.75% Series E Cumulative Redeemable Perpetual Preference Shares,19.12,19.06,NYSE,Bermuda,Finance
9565,TRTN/PD,Triton International Limited 6.875% Series D Cumulative Redeemable Perpetual Preference Shares,22.6,22.5,NYSE,Bermuda,Finance
9566,TRTN/PC,Triton International Limited 7.375% Series C Cumulative Redeemable Perpetual Preference Shares,23.52,23.44,NYSE,Bermuda,Finance
9567,TRTN/PB,Triton International Limited 8.00% Series B Cumulative Redeemable Perpetual Preference Shares,24.94,24.97,NYSE,Bermuda,Finance
9568,TRTN/PA,Triton International Limited 8.50% Series A Cumulative Redeemable Perpetual Preference Shares,25.68,25.6,NYSE,Bermuda,Finance
10417,TNK,Teekay Tankers Ltd.,50.08,49.85,NYSE,Bermuda,Transportation
10902,TK/N,TEEKAY CORPORATION,118.55,118.55,BMV,Bermuda,Transportation
10906,TK,Teekay Corporation,6.94,6.91,NYSE,Bermuda,Transportation
11471,TGH/PB,"Textainer Group Holdings Limited Depositary Shares, each representing a 1/1,000th interest in a share of 6.250% Series B Cumulative Redeemable Perpetual Prefere",24.3,24.3,NYSE,Bermuda,Finance
11472,TGH/PA,"Textainer Group Holdings Limited Depositary Shares, each representing a 1/1000th interest in a share of 7.000% Series A Cumulative Redeemable Perpetual Preferen",24.85,24.81,NYSE,Bermuda,Finance
11478,TGH,Textainer Group Holdings Limited,49.39,49.43,NYSE,Bermuda,Finance
12883,SYN,SYN HF.,42.6,42.6,OMXICE,Iceland,Communications
13333,SVN,SILDARVINNSLAN HF.,92.27,92.4,OMXICE,Iceland,Consumer Non-Durables
15023,SPNT/PB,"SiriusPoint Ltd. 8.00% Resettable Fixed Rate Preference Shares, Series B, $25.00 liquidation preference per share",24.88,24.89,NYSE,Bermuda,Finance
15024,SPNT,SiriusPoint Ltd.,10.64,10.65,NYSE,Bermuda,Finance
15537,SOLID,SOLID CLOUDS HF.,2.5,2.5,OMXICE,Iceland,Technology Services
15587,SOIEF,Stolt-Nielsen Ltd,29.96,29.96,OTC,Bermuda,Transportation
15814,SNIO,STOLT-NIELSEN LTD.,338.0,338.0,OMXSTO,Bermuda,Transportation
15825,SNI,STOLT-NIELSEN LIMITED,328.33,327.5,OSL,Bermuda,Transportation
16312,SLP,SYLVANIA PLATINUM LTD CMN SHS USD0.01 (DI),69.0,69.0,LSE,Bermuda,Non-Energy Minerals
16587,SKEL,SKEL FJARFESTINGAFELAG HF.,12.53,12.7,OMXICE,Iceland,Distribution Services
16649,SJOVA,SJOVA-ALMENNAR TRYGGINGAR HF.,32.27,32.3,OMXICE,Iceland,Finance
16890,SIMINN,SIMINN HF.,8.48,8.55,OMXICE,Iceland,Communications
17007,SIG,Signet Jewelers Limited,78.44,77.42,NYSE,Bermuda,Retail Trade
17793,SFS_B,SLATURFELAG SUÐURLANDS SVF.,1.8,1.8,OMXICE,Iceland,Distribution Services
17839,SFL,SFL Corporation Ltd,10.99,10.92,NYSE,Bermuda,Transportation
18260,SEAPT,SEACREST PETROLEO BERMUDA LIMITED,10.88,10.85,OSL,Bermuda,Energy Minerals
18265,SEAOF,SEACO LIMITED,0.0,0.0,OTC,Bermuda,Transportation
18352,SDRLO,SEADRILL LIMITED,448.5,448.5,OMXSTO,Bermuda,Industrial Services
18353,SDRL,SEADRILL LIMITED,449.17,443.0,OSL,Bermuda,Industrial Services
18354,SDRL,Seadrill Limited,40.57,40.04,NYSE,Bermuda,Industrial Services
19299,SAPLF,Sylvania Platinum Limited,0.9,0.9,OTC,Bermuda,Non-Energy Minerals
20478,RRJ,RENAISSANCERE HLDGS DL 1,0.0,186.0,SWB,Bermuda,Finance
20479,RRJ,RENAISSANCERE HLDGS DL 1,0.0,186.0,FWB,Bermuda,Finance
20480,RRJ,RENAISSANCERE HLDGS DL 1,0.0,186.0,DUS,Bermuda,Finance
20481,RRJ,RENAISSANCERE HOLDINGS LTD,0.0,189.0,TRADEGATE,Bermuda,Finance
20482,RRJ,RENAISSANCERE HLDGS DL 1,0.0,187.0,MUN,Bermuda,Finance
20483,RRJ,RENAISSANCERE HLDGS DL 1,0.0,186.0,BER,Bermuda,Finance
20518,RQIHF,Randall & Quilter Investment Holdings Ltd.,0.13,0.14,OTC,Bermuda,Finance
20519,RQIH,R&Q INSURANCE HOLDINGS LTD ORD GBP0.02 (DI),10.91,10.75,LSE,Bermuda,Finance
20709,ROMO,ROMREAL LTD.,2.3,2.3,OMXSTO,Bermuda,Finance
20725,ROM,ROMREAL LTD,1.96,2.0,OSL,Bermuda,Finance
20849,RNR/PG,"RenaissanceRe Holdings Ltd. Depositary Shares, each representing a 1/1,000th interest in a share of 4.20% Series G Preference Shares",16.75,16.74,NYSE,Bermuda,Finance
20850,RNR/PF,"RenaissanceRe Holdings Ltd. Depositary Shares, each Representing a 1/1,000th Interest in a 5.750% Series F Preference Share",22.96,22.99,NYSE,Bermuda,Finance
20851,RNR,RenaissanceRe Holdings Ltd.,204.35,204.36,NYSE,Bermuda,Finance
21716,REITIR,REITIR FASTEIGNAFELAG HF,76.42,76.75,OMXICE,Iceland,Finance
21737,REGINN,REGINN HF.,22.3,22.4,OMXICE,Iceland,Finance
24447,PRE/PJ,"PartnerRe Ltd. 4.875% Fixed Rate Non-Cumulative Redeemable Preferred Shares, Series J",18.11,18.02,NYSE,Bermuda,Finance
24624,PPLA11,PPLA UNT,3.73,3.7,BMFBOVESPA,Bermuda,Finance
25352,PLAY,FLY PLAY HF.,8.07,8.25,OMXICE,Iceland,Transportation
27499,OSSR,OSSUR HF,27.67,27.8,OMXCOP,Iceland,Health Technology
28187,OLGERD,OLGERÐIN EGILL SKALLAGRIMSSON HF.,12.53,12.6,OMXICE,Iceland,Consumer Non-Durables
28491,OCN,OCEAN WILSONS HLDGS ORD GBP0.20,1137.86,1145.0,LSE,Bermuda,Transportation
28500,OCI,OAKLEY CAPITAL INVESTMENTS LTD ORD GBP0.01 (DI),446.14,446.0,LSE,Bermuda,Miscellaneous
29387,NTB,Bank of N.T. Butterfield & Son Limited (The) Voting,27.91,27.62,NYSE,Bermuda,Finance
29757,NOVA,NOVA KLUBBURINN HF.,3.96,3.97,OMXICE,Iceland,Retail Trade
29846,NOL,NORTHERN OCEAN LTD,13.26,13.24,OSL,Bermuda,Industrial Services
29883,NODLO,NORTHERN DRILLING LTD,1.31,1.36,OMXSTO,Bermuda,Industrial Services
29884,NODL,NORTHERN DRILLING LIMITED,1.19,1.22,OSL,Bermuda,Industrial Services
31130,NBR,Nabors Industries Ltd.,90.5,89.3,NYSE,Bermuda,Industrial Services
31293,NAT,Nordic American Tankers Limited,4.34,4.33,NYSE,Bermuda,Transportation
34090,MHLD,"Maiden Holdings, Ltd.",1.65,1.65,NASDAQ,Bermuda,Finance
34091,MHLA,"Maiden Holdings, Ltd. 6.625% Notes due 2046",15.2,15.35,NYSE,Bermuda,Finance
35456,MAREL/N,MAREL HF,113.34,113.34,BMV,Iceland,Producer Manufacturing
35457,MAREL,MAREL HF.,361.33,365.0,OMXICE,Iceland,Producer Manufacturing
35458,MAREL,MAREL,2.34,2.37,EURONEXT,Iceland,Producer Manufacturing
36692,LRE,LANCASHIRE HLDGS COM SHS USD0.50,624.63,619.0,LSE,Bermuda,Finance
37682,LEX,LEXINGTON GOLD LTD COM SHS USD0.003 (DI),4.5,4.55,LSE,Bermuda,Non-Energy Minerals
37939,LCSHF,Lancashire Holdings Ltd.,8.05,8.05,OTC,Bermuda,Finance
38456,KVIKA,KVIKA BANKI HF.,13.63,13.75,OMXICE,Iceland,Finance
39483,KLAPP_B,KLAPPIR GRAENAR LAUSNIR HF. B,13.0,13.0,OMXICE,Iceland,Technology Services
40301,KALD,KALDALON HF,16.86,17.12,OMXICE,Iceland,Finance
40669,JRVR,"James River Group Holdings, Ltd.",8.65,8.5,NASDAQ,Bermuda,Finance
41043,JMHLY,Jardine Matheson Holdings Ltd.,40.74,41.22,OTC,Bermuda,Producer Manufacturing
41564,JARLF,Jardine Matheson Holdings Ltd.,39.74,40.0,OTC,Bermuda,Producer Manufacturing
41571,JARB,JARDINE MATHESON HLDGS ORD USD0.25,40.4,40.4,LSE,Bermuda,Producer Manufacturing
41574,JAR,JARDINE MATHESON HLDGS ORD USD0.25,0.0,62.5,LSE,Bermuda,Producer Manufacturing
41695,J36,JARDINE MATHESON HOLDINGS LTD,40.97,41.2,SGX,Bermuda,Producer Manufacturing
42520,ISLAX,ICELANDIC SALMON AS,1950.0,1950.0,OMXICE,Iceland,Process Industries
42521,ISLAX,ICELANDIC SALMON AS,146.0,145.0,OSL,Iceland,Process Industries
42620,ISB,ISLANDSBANKI HF.,104.0,106.0,OMXICE,Iceland,Finance
42765,IRIDQ,IRIDIUM WORLD COMMUNICATIONS,0.0,0.0,OTC,Bermuda,Communications
44448,IFISH,ICE FISH FARM AS,26.8,28.0,OSL,Iceland,Process Industries
45022,ICESEA,ICELAND SEAFOOD INTERNATIONAL HF.,5.92,5.95,OMXICE,Iceland,Consumer Non-Durables
45025,ICEAIR,ICELANDAIR GROUP HF.,1.3,1.32,OMXICE,Iceland,Transportation
46094,HSX,HISCOX ORD GBP0.065 (DI),984.83,984.0,LSE,Bermuda,Finance
46185,HSHP,HIMALAYA SHIPPING LTD,53.8,54.4,OSL,Bermuda,Transportation
46186,HSHP,Himalaya Shipping Ltd.,5.06,5.08,NYSE,Bermuda,Transportation
46187,HSHIPO,HIMALAYA SHIPPING LTD,52.2,52.6,OMXSTO,Bermuda,Transportation
46769,HNGKY,Hongkong Land Holdings Ltd.,16.66,16.7,OTC,Bermuda,Finance
46878,HMLPF,Hoegh LNG Partners LP,13.63,13.45,OTC,Bermuda,Transportation
47133,HKLJ,HONGKONG LAND HOLDINGS LTD ORD USD0.10(BERMUDA REG),0.0,7.41,LSE,Bermuda,Finance
47134,HKLD,HONGKONG LAND HOLDINGS LTD ORD USD0.10(BERMUDA REG),0.0,7.41,LSE,Bermuda,Finance
47135,HKLB,HONGKONG LAND HOLDINGS LTD ORD USD0.10(BERMUDA REG),0.0,7.41,LSE,Bermuda,Finance
47139,HKHGF,Hongkong Land Holdings Ltd.,3.17,3.16,OTC,Bermuda,Finance
47481,HG,"Hamilton Insurance Group, Ltd.",15.12,15.14,NYSE,Bermuda,Finance
47692,HELE,Helen of Troy Limited,102.55,101.99,NASDAQ,Bermuda,Consumer Durables
47950,HCXLY,"Hiscox, Ltd.",25.65,25.65,OTC,Bermuda,Finance
47951,HCXLF,"Hiscox, Ltd.",12.1,12.1,OTC,Bermuda,Finance
48335,HANA,HANSA INVT CO LTD GBP0.01 A (DI),190.78,188.0,LSE,Bermuda,Finance
48337,HAN,HANSA INVT CO LTD GBP0.01 (DI),200.36,199.0,LSE,Bermuda,Finance
48342,HAMP,HAMPIÐJAN HF.,123.17,124.0,OMXICE,Iceland,Producer Manufacturing
48408,HAGA,HAGAR HF.,66.83,67.5,OMXICE,Iceland,Retail Trade
48479,H78,HONGKONGLAND USD,3.38,3.38,SGX,Bermuda,Finance
48787,GVFG,GEROVA FINANCIAL GROUP LTD,0.0,0.0,OTC,Bermuda,Finance
48840,GUKYF,Gulf Keystone Petroleum Ltd.,1.64,1.65,OTC,Bermuda,Energy Minerals
49553,GPIV33,GP INVEST DR3,3.15,3.14,BMFBOVESPA,Bermuda,Finance
49556,GPINA,GPInvest Class A,0.0,0.63,LUXSE,Bermuda,Finance
49771,GOGLO,GOLDEN OCEAN GROUP LIMITED,83.18,83.18,OMXSTO,Bermuda,Transportation
49775,GOGL,GOLDEN OCEAN GROUP LTD,83.43,83.1,OSL,Bermuda,Transportation
49776,GOGL,Golden Ocean Group Limited,7.58,7.53,NASDAQ,Bermuda,Transportation
50006,GMLPF,GOLAR LNG PARTNERS LP 8.75% CUM RED PFD UNIT SER A,11.66,11.25,OTC,Bermuda,Transportation
50222,GLNG/N,GOLAR LNG LIMITED,389.0,389.0,BMV,Bermuda,Transportation
50223,GLNG,Golar LNG Limited,21.83,21.74,NASDAQ,Bermuda,Transportation
50384,GKP,GULF KEYSTONE PETROLEUM COM SHS USD1.00 (DI),131.03,128.1,LSE,Bermuda,Energy Minerals
51733,G2DI33,G2D INVEST DR3,1.94,1.93,BMFBOVESPA,Bermuda,Finance
51787,G,Genpact Limited,33.49,33.39,NYSE,Bermuda,Commercial Services
53324,FLNGO,FLEX LNG LTD,343.67,344.0,OMXSTO,Bermuda,Transportation
53325,FLNG,FLEX LNG LTD (BM),340.33,337.6,OSL,Bermuda,Transportation
53326,FLNG,FLEX LNG Ltd.,30.96,30.91,NYSE,Bermuda,Transportation
53621,FIHL,Fidelis Insurance Holdings Limited,13.77,13.69,NYSE,Bermuda,Finance
54003,FESTI,FESTI HF.,180.42,180.75,OMXICE,Iceland,Retail Trade
55892,ESNT,Essent Group Ltd.,48.24,47.73,NYSE,Bermuda,Finance
55974,ESGRP,Enstar Group Limited - Depositary Shares Each Representing 1/1000th of an interest in Preference Shares,24.61,24.58,NASDAQ,Bermuda,Finance
55975,ESGRO,"Enstar Group Limited - Depository Shares 7.00% Perpetual Non-Cumulative Preference Shares, Series E",23.62,23.64,NASDAQ,Bermuda,Finance
55977,ESGR,Enstar Group Limited,257.4,256.05,NASDAQ,Bermuda,Finance
56232,ERE,"EVEREST GROUP LTD.DL -,01",0.0,354.0,FWB,Bermuda,Finance
56233,ERE,EVEREST REINSURANCE GROUP LTD.,0.0,360.0,SWB,Bermuda,Finance
56234,ERE,"EVEREST GROUP LTD.DL -,01",0.0,360.0,MUN,Bermuda,Finance
56235,ERE,"EVEREST GROUP LTD.DL -,01",0.0,360.0,DUS,Bermuda,Finance
56236,ERE,EVEREST GROUP LTD,368.0,370.0,TRADEGATE,Bermuda,Finance
56237,ERE,"EVEREST GROUP LTD.DL -,01",0.0,358.0,HAN,Bermuda,Finance
57811,EIM,EIMSKIPAFELAG ISLANDS HF.,450.83,452.0,OMXICE,Iceland,Transportation
57816,EIK,EIK FASTEIGNAFELAG HF,11.0,11.1,OMXICE,Iceland,Finance
58043,EG0,"ESSENT GROUP LTD DL-,015",0.0,45.0,FWB,Bermuda,Finance
58044,EG0,"ESSENT GROUP LTD DL-,015",0.0,43.8,BER,Bermuda,Finance
58045,EG,"Everest Group, Ltd.",397.23,399.31,NYSE,Bermuda,Finance
